m1,m2,m3,m4,m5,m6
2.925216,4.122072,13.79265,8.000781,0.7979754,-0.3364744
-1.8476689999999998,-8.857039,-1.095523,1.132506,2.3637919999999997,0.20590250000000002
-12.43009,0.5958399000000001,12.29616,-3.63346,-1.7508599999999999,-1.299752
0.2402138,8.081074000000001,6.16364,-1.732341,1.279132,0.12884289999999998
-1.5832760000000001,10.84436,4.407812,-1.3025870000000002,0.01901372,-0.29936979999999996
0.07968604,8.390405,1.544317,-2.005673,-0.7954238,-0.4384147
10.78307,14.18874,1.6756380000000002,-5.409153,-3.317339,-0.5981982
6.738711,16.153,11.59274,-1.592148,3.065182,0.9194815000000001
5.883113,1.599972,12.955010000000001,5.837642,-0.765256,-1.472668
6.723777,9.282538,9.951702000000001,7.541722,-0.7964264,-0.8096696999999999
4.226253,-6.621886,0.6033665,-2.558721,1.649988,0.5104077
-8.01028,5.924173000000001,15.41395,-3.726756,2.147361,0.2963138
0.9039290000000001,8.973912,7.892900999999999,-1.109875,-0.39627929999999995,-0.3269107
2.040322,8.739588000000001,3.4363120000000005,-0.6865719,-0.8092847,-0.5851326
1.629994,7.206467999999999,-0.1894114,-1.612715,-0.5451881,-0.2098004
7.374364999999999,9.407778,-3.058903,-3.8514019999999998,-1.490901,-0.3487102
-10.00582,7.5606979999999995,17.61694,-2.288295,-2.30048,-1.089717
8.214008,3.187586,5.814095,3.400063,1.604976,-1.9168880000000001
12.8426,5.032724,12.251669999999999,7.346829,0.06939493,-1.2351290000000001
-11.46625,-3.018206,6.831314999999999,3.249105,1.2093260000000001,-0.23974720000000002
6.160181,22.50395,3.107564,0.02588097,-1.649148,-1.416281
2.218396,6.842906,6.716792999999999,-1.537153,0.7471936,0.2666264
0.6197369,8.164381,4.034644,-1.4230639999999999,-0.648513,-0.24430820000000003
-1.817639,8.590657,4.457235,-1.324383,-1.1305049999999999,-0.34870559999999995
1.727184,9.630258,0.1146587,-3.158554,-1.84223,-0.1584874
-1.795232,16.55823,15.06081,-4.414621,-3.644136,-0.802728
2.647045,8.434382000000001,9.723628,2.1431709999999997,0.3298012,-2.1756830000000003
4.774141,4.529736,10.33034,6.611358,2.703351,-1.031207
-6.022745,-0.9130364,3.8687709999999997,5.7553160000000005,-1.055756,-1.1198700000000001
15.842039999999999,37.13454,4.459626,-1.845064,2.507037,1.562951
-0.2246728,12.04117,7.484673,-1.7057080000000002,1.142923,0.42065649999999993
0.6382131999999999,9.417491,4.132666,-1.359097,-0.7347855,-0.2735821
1.712739,8.363992999999999,2.603004,-1.5021360000000001,-0.8419131999999999,-0.32834509999999995
3.668823,8.756471000000001,-1.2564739999999999,-2.722534,-0.9065508,0.06100412
-9.222222,21.41001,17.41445,-4.779707,-4.287408,-0.3186702
7.837279,10.15307,10.79978,1.530441,1.9391080000000003,0.12448319999999999
4.094655,3.230737,10.37594,6.413287,1.2192020000000001,-0.9717848
-3.85114,3.294634,6.0678220000000005,7.243486,-0.8052549,-0.5004848
5.82648,15.376570000000001,7.869578999999999,-4.341549,0.6518361,0.3340694
-4.362148,20.0453,11.0258,-2.2534560000000003,2.1622209999999997,0.2318538
2.006684,10.23137,4.3797559999999995,-1.3254139999999999,-0.433271,-0.26597709999999997
3.21312,8.11448,2.99192,-1.2004489999999999,-0.3741344,-0.2844275
0.6712186,8.145491,1.475174,-1.673634,-0.34765440000000003,0.04110577
6.200033,10.56293,-1.942218,-3.590557,-1.768619,0.0239504
-13.46137,14.6694,16.74558,-1.217407,-0.03800089,0.6713033
4.377733999999999,2.1041630000000002,7.625261999999999,3.7051480000000003,0.5665794,-0.8948429
4.750443,2.983204,12.4454,7.6153,1.1733040000000001,-1.124966
-18.44652,-3.400332,10.547939999999999,3.3732949999999997,2.059079,-0.45392040000000006
-1.98975,-4.728016,4.358787,-1.417945,-0.6255105,-1.328296
1.8296759999999999,5.874541000000001,5.106701,-1.205291,0.610554,0.12222709999999999
0.6712036,8.795712,3.596455,-1.085971,-0.3324784,-0.19886170000000003
-1.375283,8.263261,2.650916,-1.481047,-0.7301938,-0.2489326
1.1357190000000001,8.881761000000001,1.2885280000000001,-2.11155,-0.6230057,0.1067915
5.803929,15.185529999999998,-3.208252,-3.455715,-1.983402,0.1790994
-4.95747,5.159902,17.08387,-1.211422,-0.3622013,0.3764004
3.8185269999999996,2.903481,8.123012,3.683621,1.488141,-0.4070973
4.34013,3.980433,11.42115,7.302579,0.49484079999999997,-1.0522690000000001
-14.4451,0.36807979999999996,9.86327,4.287808999999999,1.147846,-0.48767829999999995
24.17202,38.37683,-0.1636685,-0.41175920000000005,-0.03702238,-0.8562232
3.178888,9.695819,7.247603999999999,-1.372533,1.596539,0.16422079999999997
-0.7748537,9.031279,2.7610810000000003,-1.113882,-0.3514808,-0.2977931
-0.3448138,8.27689,0.9695671999999999,-1.6470479999999998,-1.293223,-0.4687045999999999
1.979223,9.178267,4.0455559999999995,-1.6716099999999998,-0.41570779999999996,0.07415169
3.5046269999999997,10.72677,2.301989,-2.927911,-1.022945,0.21967270000000003
-5.996764,21.997629999999997,15.23531,-3.7930599999999997,-3.181981,-0.2877464
4.291327,6.552163,10.33685,2.043621,1.207603,-0.49653590000000003
4.053025,4.4605809999999995,9.835931,6.273484,1.425756,-0.6502111999999999
1.9849990000000002,6.805110000000001,9.566994000000001,6.865355999999999,-0.7191343000000001,-0.8817684000000001
7.507153,18.58459,3.4622580000000003,-3.3546970000000003,1.826179,0.48353789999999996
-6.157106,16.90663,12.6549,-2.440267,1.7601790000000002,0.04092558
1.521711,9.241081,4.355811,-1.33287,-0.2095002,-0.238994
-0.05640905,8.643965,2.4183830000000004,-1.320049,-0.9651981,-0.4227282
1.7969709999999999,8.597235000000001,3.083882,-1.7609139999999999,-0.3388923,0.06967369
5.084716,11.6384,-1.38506,-3.442367,-1.7984470000000001,0.04228497
-10.07824,13.46999,15.8908,-1.740284,-0.7533821999999999,0.40768790000000005
4.8626879999999995,3.290167,8.089628999999999,3.584858,0.8124406999999999,-0.7609114
3.567508,3.7374110000000003,11.98906,7.437361999999999,1.170509,-0.9161111999999999
-16.03424,0.2322919,9.348166,3.9908379999999997,0.9831321,-0.6541441
22.24684,29.398909999999997,0.9397181999999998,-1.336372,-0.6914616,-1.258896
2.974106,4.182068,6.436412000000001,-1.370106,1.271493,0.27095440000000004
0.5997717,9.212368,4.094907,-1.212572,-0.34601170000000003,-0.2696765
-2.059114,8.46326,2.292943,-1.425902,-1.148576,-0.438891
1.547557,8.013384,1.1977440000000001,-2.111381,-0.6645944,0.09257351
2.491836,16.97287,0.23208070000000003,-3.944551,-2.037957,0.18714270000000002
4.758348000000001,5.734805000000001,12.21141,-0.9262599,0.1678464,-0.1328424
3.481672,3.28819,9.075491,4.27886,1.1684350000000001,-1.4935530000000001
7.06428,8.350721,11.608,7.8883149999999995,0.5422728,-0.5048439
1.5368870000000001,-10.13442,0.533874,1.0188110000000001,3.7046099999999997,0.9722002000000001
1.816432,1.6718,10.74039,-2.953331,0.5371942,0.08230524
0.1273736,10.83115,4.6462330000000005,-1.402709,0.7095304,0.1227864
-0.4882719,9.33719,3.1188830000000003,-1.1799549999999999,-0.7591223000000001,-0.35448040000000003
0.4625623,8.562913,4.277755,-1.513313,-0.5492355999999999,-0.1660933
-0.1012801,9.091948,0.8503429,-2.729063,-1.1746809999999999,0.12772139999999998
-4.390243,16.87446,13.152420000000001,-4.366159,-3.4940919999999998,0.002499054
3.999684,8.604266,10.68945,1.001021,1.238212,-0.12978499999999998
3.813769,3.7305839999999995,9.744644000000001,5.763858,1.312099,-0.9668614
3.180366,9.2051,8.132213,7.327114999999999,-0.5794857,-0.8793365
6.824617,-3.087213,8.618406,-2.731889,2.3727970000000003,0.7126541999999999
-8.93685,9.843947,13.03042,-2.790086,1.003411,0.35686890000000004
2.54905,10.3211,3.172683,-1.094871,0.01563975,-0.2579884
2.355713,9.030002,1.9671470000000002,-1.139903,-0.38399770000000005,-0.20931170000000002
0.1176058,9.303389,4.603297,-1.599804,-0.5442956999999999,-0.11339760000000002
1.9160540000000001,9.066603,0.910379,-2.773406,-1.146349,0.1023831
-4.111895,17.77515,13.82749,-4.402218,-3.264287,0.07759238
5.345174,9.589802,8.812644,0.4288566,0.7732289999999999,-0.1667482
3.0198419999999997,2.575905,9.933071,5.355967,1.215291,-1.147127
5.464025,8.29323,9.467958,7.904914999999999,-0.5245209,-0.757392
4.524577,-0.5779579,4.682841000000001,-2.469791,3.360303,0.7626229999999999
-6.396607,9.586669,12.620239999999999,-2.7239869999999997,0.6145668000000001,-0.02110675
3.83639,11.3695,3.972407,-1.20255,0.8862418,0.07862961
0.6595174,9.524951,2.7211529999999997,-1.12399,-0.7417698,-0.3736138
2.121975,9.084118,4.352983,-1.404906,-0.28603270000000003,-0.07083404
-0.5815333,8.911453,1.942986,-2.555411,-1.0734,0.08014537
-1.340072,14.281139999999999,7.814027,-4.37437,-3.5226480000000002,-0.33097790000000005
5.650251,10.03139,8.122601,-0.04035295,0.7902276,-0.2881135
3.3936,2.940193,9.625724,4.92124,1.515622,-1.082609
7.650378999999999,9.911137,10.73908,7.875789999999999,0.03142045,-0.1855715
3.7431379999999996,-7.768916,2.380012,-1.635075,3.2868239999999997,0.9250824000000001
-3.310944,5.834922,11.28625,-2.764885,0.6147551,0.02977507
0.6357107,11.49993,4.48497,-1.141831,0.6233857,0.01141164
0.81,9.424905,2.6400650000000003,-1.194549,-0.7850548,-0.3068937
0.7628869,8.722413000000001,5.280295,-1.481468,-0.4383491,-0.1312235
2.092915,9.858081,0.2227674,-2.0817919999999996,-0.5210669,0.2610138
-2.823064,14.489460000000001,5.027794,-4.14455,-3.043099,-0.1320723
6.008521,6.432024,10.174489999999999,-0.36861809999999995,1.447945,0.6329735
2.904092,2.4340919999999997,9.094114,4.829172,1.196092,-0.8680718000000001
7.028089,9.172102,13.246620000000002,7.982369,0.6279452,-0.7102165
-0.1912303,-9.911199,-2.685225,0.2750708,3.737426,0.9236781
-12.737060000000001,-0.31953390000000004,12.103010000000001,-2.517918,-2.676838,-1.499214
7.954337,8.988642,3.2201310000000003,-1.337446,1.1656739999999999,0.15628599999999998
-0.1872832,9.388927,2.967597,-1.32307,-0.41926890000000006,-0.17989760000000002
0.9752704,9.025241000000001,5.418855000000001,-1.527936,-0.3355466,-0.09173966
2.361132,10.507710000000001,-0.6603405,-2.349631,-0.8884429,0.1744976
2.981615,11.59803,-0.7249526999999999,-4.1075669999999995,-2.376239,-0.03568516
0.2559787,9.221522,9.816739,-0.5985441999999999,1.0306170000000001,0.37227659999999996
5.265201,3.045826,9.882924000000001,5.068363,2.070918,-0.15666960000000002
6.666152,6.832685000000001,12.10473,8.089528999999999,0.181323,-0.2053956
2.035275,-10.25569,-0.12078019999999999,-0.5269751,3.211392,0.7831583000000001
-15.9688,3.605609,13.915560000000001,-3.357314,-1.052533,-0.2610637
2.726084,11.24065,5.294288,-1.706784,0.9082457,0.20730990000000002
1.768302,10.72447,4.3796870000000006,-1.298635,-0.340729,-0.1350304
-1.635923,8.331828999999999,4.894768,-1.408239,-0.7191694000000001,-0.07235875
3.417647,9.735121000000001,-1.062961,-3.086546,-1.623807,0.2247631
-7.588252000000001,22.85316,14.852889999999999,-3.416232,-2.084108,0.19819979999999998
3.282888,4.6814160000000005,10.00178,3.173616,0.7904496999999999,-0.6446327
5.155179,2.482568,12.57188,7.446521000000001,1.645212,-1.150217
-20.3082,0.7376204000000001,11.75742,4.386088,0.1749552,-1.323124
1.81535,3.69639,4.3011919999999995,-1.1615520000000001,0.28371779999999996,-0.3972369
5.615433,5.528123,6.177162,-1.601019,1.313895,0.3510351
0.24533870000000002,10.0387,3.9621470000000003,-1.364737,-0.6080779000000001,-0.22490529999999997
-2.1538169999999996,7.900676,2.632453,-1.580252,-1.162852,-0.344516
3.20821,8.95905,1.037856,-2.631821,-1.185466,0.12857269999999998
-3.302771,16.19647,8.300269,-4.502114,-3.086193,-0.12275510000000002
7.073611,10.66442,8.142463000000001,0.20711620000000003,0.2857645,-1.068141
3.8753269999999995,3.83285,10.80285,5.628267,2.377465,-1.403278
8.026778,6.336938,10.436919999999999,7.404485,-2.134098,-1.791266
6.34237,-1.8922720000000002,8.582744,-3.5576269999999997,4.28205,1.4295799999999999
-3.703817,11.82646,11.98127,-2.582459,1.290869,0.08993747
0.1355492,9.595253,4.0095339999999995,-1.2877319999999999,-0.7309637,-0.3339656
0.825734,8.308294,1.377378,-1.558989,-1.30457,-0.44093279999999996
1.413934,7.766156,3.0967569999999998,-2.091726,-0.6544779000000001,0.05563925
4.588855000000001,13.93813,-2.580934,-3.66051,-1.688843,0.3111685
-5.3337010000000005,12.209760000000001,17.69656,-1.2922690000000001,-0.7254520999999999,-0.4679638
4.596935,3.7417879999999997,7.919289,4.047816,2.1104689999999997,-1.832036
11.4561,5.618167,13.278770000000002,8.135187,-0.3554393,-1.312246
-10.41208,-13.22759,6.244745,0.35233059999999994,3.639254,1.294625
-0.3561043,-5.210363,14.30555,-3.363831,0.33872290000000005,0.2582781
-0.2125964,9.929933,6.192122,-1.356213,-0.4437594,-0.1385636
1.1266459999999998,9.015967,3.009433,-1.193066,-0.8382181000000001,-0.24736020000000003
1.7427279999999998,10.393989999999999,3.035174,-1.6659220000000001,-1.2252,-0.06457852
1.218687,9.535117,0.9489704999999999,-3.506611,-1.318822,0.39652740000000003
-7.282762,20.06393,16.42689,-3.7261089999999997,-2.05691,-0.24215019999999998
5.523707,3.0075819999999998,9.156095,2.961602,1.018677,-1.168005
7.898722,3.169363,11.99531,7.455133999999999,1.296492,-1.621879
-11.96058,1.133367,7.150869999999999,4.573868,-0.28254609999999997,-1.208062
-5.514487,14.16536,8.3244,-1.208624,-2.493739,-1.667183
5.351031,5.703291,3.9524769999999996,-1.3621590000000001,1.492837,0.5298596999999999
-2.030004,8.377778,3.073334,-1.2060170000000001,-0.5991583,-0.07916352
-0.7552814,9.088885000000001,4.087504,-1.224291,-0.9033333,-0.3254239
2.794307,9.433774,1.767349,-2.071273,-1.435958,-0.1878645
3.929908,14.736889999999999,-0.4458934,-3.194064,-0.2601796,0.6125063000000001
-8.930711,12.52887,17.14161,-1.954655,-2.114973,-1.378547
6.196448,5.321728,9.3779,2.7612360000000002,2.944242,-0.3205637
4.666251,2.97963,9.543009,6.1821410000000006,-0.01981364,-0.4855847
-2.466459,4.692128,7.037481,5.437362,-0.27927779999999996,0.08891285
6.52032,9.159452,4.173673,-3.4615980000000004,1.1419270000000001,0.23987470000000002
2.426164,10.530389999999999,10.272089999999999,-2.035453,1.002204,0.001286425
-3.009534,10.58258,4.1714139999999995,-0.9551959999999999,-0.006775658,-0.06827416
1.18733,9.211396,2.479405,-1.008561,-0.4383947,-0.2458774
1.908049,9.458685000000001,4.652698,-1.228344,-0.28434190000000004,-0.09966491
1.274677,10.14606,-0.3086462,-2.361868,-1.246305,0.0003032743
-1.608095,14.551820000000001,2.013488,-4.250386,-2.9571549999999998,0.03596913
4.3013580000000005,8.160076,11.4865,-1.513984,2.059103,0.8744773000000001
4.574025,3.852092,9.621951,4.250522,1.437225,-0.7377778
4.760262,2.864663,14.133560000000001,7.610753,0.08710371,-0.47555569999999997
-8.119468,-7.353260000000001,4.901857,2.36439,1.432066,0.5265038000000001
-14.50901,-8.167447,9.793161,-2.2778419999999997,-1.031339,-1.288196
2.988475,7.603602,3.613639,-1.243784,0.1099665,-0.1475527
-0.6693210999999999,9.090905000000001,2.785641,-0.9224271,-0.46792079999999997,-0.2149469
-1.983769,9.11089,4.175459,-1.402272,-0.7131181,-0.28863790000000006
2.072741,9.081271000000001,0.5747715999999999,-2.391875,-1.200815,-0.09655971
4.399616,17.3794,-2.1038200000000002,-3.8433660000000005,-1.94123,0.2420176
-2.804758,3.265428,18.74781,-1.498153,0.5548652,0.4951928
3.2426880000000002,2.5801979999999998,8.705494,3.717284,2.428459,-0.03338578
4.732268,1.7688139999999999,10.62678,7.12815,0.1894766,-0.1942192
-5.035546,3.600882,7.275849000000001,5.46064,0.8514716999999998,-0.10469180000000002
22.52917,39.37251,-9.251733999999999,-1.14153,-0.3817738,-0.09899337
3.873021,13.772229999999999,6.804425,-1.574794,1.7847490000000001,0.2205904
-0.9538341999999999,9.261297,2.546979,-0.9995646999999999,0.27926609999999996,-0.04270944
3.84911,7.960151,0.22992449999999998,-1.249464,-0.7557581,-0.39271540000000005
2.751746,8.622109,2.65658,-1.814704,-0.2913926,-0.02540749
2.057338,9.764955,3.3974379999999997,-3.49338,-1.54263,-0.03185749
-16.79779,24.24866,18.685570000000002,-4.078984999999999,-3.4845580000000003,-0.2388785
6.0553870000000005,3.054007,9.186094,2.107241,1.2451860000000001,-0.4509769
4.0019,3.562807,9.877313000000001,6.211736,1.951585,-0.7791099
-1.822641,4.275978,8.63105,7.244307000000001,-0.7995454000000001,-0.3849828
6.475559,5.416698,15.260720000000001,-3.5416239999999997,2.164095,0.7329429000000001
-4.578158999999999,14.996120000000001,12.3453,-2.9041069999999998,1.489266,0.4160213
2.7551930000000002,11.89663,3.2212509999999996,-1.198648,-0.20152079999999997,-0.1925878
-1.102806,8.414035,1.86421,-1.169869,-0.43303820000000004,-0.2231649
2.3670459999999998,9.177046,3.897265,-1.5350709999999999,-0.4955075,-0.168716
0.2090444,9.588191,2.181962,-3.067473,-1.705402,-0.06412163
-5.429075,23.411279999999998,16.51134,-4.702955,-2.8512779999999998,-0.001408636
2.77475,6.407882,11.74001,1.196934,1.176667,-0.03143853
3.805161,1.932506,8.026874000000001,5.643231,1.656511,-0.340962
2.2245939999999997,3.6223980000000005,12.006269999999999,7.934400999999999,-0.3331095,0.23182220000000003
5.97978,-1.97033,3.258657,-1.9092580000000001,2.4321330000000003,0.6366666999999999
1.110481,6.1096379999999995,10.58638,-2.5163919999999997,1.569137,0.4134226
3.839723,11.70465,3.777017,-1.222884,0.41176309999999994,-0.1542196
2.7256299999999998,10.3404,2.153755,-1.121796,-0.34880659999999997,-0.31344659999999996
-0.04052691,9.179910000000001,5.2461150000000005,-1.537778,-0.8857174000000001,-0.335925
1.7064990000000002,9.872719,0.1235241,-2.892476,-1.092554,-0.05457157
-5.271089,21.41544,14.48381,-4.757549,-4.0334449999999995,-0.29865
5.410051,9.032276,11.66995,1.306208,1.3375489999999999,-0.23210050000000002
2.105179,2.178429,9.476142999999999,5.758134,1.517548,-0.9832370999999999
3.722686,9.799726,10.49034,8.094385,0.3233207,-0.2252757
8.799404,-7.628448,7.428158,-3.6552239999999996,2.2195840000000002,0.5043673
-10.16153,14.46925,13.39383,-2.8220549999999998,1.238165,0.2823118
0.47097959999999994,10.48568,3.958051,-1.2383549999999999,0.1891454,-0.14779360000000002
1.819841,9.654598,1.7163419999999998,-1.2392729999999998,-0.2990195,-0.2290112
0.1278706,9.715268,5.181830000000001,-1.6746159999999999,-0.7227216999999999,-0.1976979
-0.06238571,11.15773,1.601991,-3.30266,-1.237678,0.2054685
-7.384562,26.70475,16.29865,-4.296976,-3.021545,-0.4750755
2.441533,5.133597,11.31049,2.311594,1.358321,-0.5689776999999999
3.034375,2.566384,10.25312,6.7251009999999996,1.466961,-0.6459446999999999
-2.5158709999999997,4.508136,6.895200999999999,6.997855,-0.15745599999999998,-0.2516911
27.94381,39.41,-6.796728999999999,-2.93054,1.387062,0.7435504
-1.853502,23.28013,12.94914,-2.435928,2.256565,0.26579440000000004
-0.7589281999999999,8.787894,5.740913,-1.194375,-0.6909104,-0.4332376
3.061414,9.483493,1.6016270000000001,-1.138159,-0.9645611,-0.4659289000000001
0.8852318000000001,8.030553,-1.8260009999999998,-1.645116,-0.7531505999999999,0.0038903490000000004
6.328945,13.746379999999998,-1.469865,-3.9173730000000004,-1.426534,0.37262940000000006
-2.366094,7.1955279999999995,18.6397,-1.552757,0.09801719,0.3196398
3.82955,2.402604,9.746461,4.145553,1.446857,-0.9250109000000001
4.4097610000000005,1.974981,15.073429999999998,8.24676,0.9718555,-0.5594296999999999
-12.54213,-10.516739999999999,5.214856,2.68588,2.376621,-0.06591943
-9.065703,-11.473180000000001,2.874519,-1.49632,-3.5943169999999998,-3.055666
8.957744,5.174812999999999,5.320932,-1.641515,1.463642,0.30192090000000005
-1.1107870000000002,9.881488000000001,3.473523,-1.337318,-0.5329401,-0.28958779999999995
0.1389799,8.380639,3.458296,-1.6189129999999998,-1.032081,-0.3780034
3.213279,9.387225,-1.26521,-2.757924,-1.149075,0.08609109
-3.349081,20.952720000000003,11.68026,-4.733351,-3.405936,0.11208710000000001
3.577494,11.125869999999999,12.80171,1.087236,1.179329,0.14156129999999997
5.708336,1.583097,9.187974,6.103167,1.3820370000000002,-0.6022448
3.2008,9.660138,10.73161,7.873905000000001,-0.2120413,-1.4225450000000002
6.023238,-8.995888,9.052703999999999,-3.6506239999999996,3.3012690000000005,0.8347711999999999
-1.685212,11.27945,11.59683,-2.353399,1.8662759999999998,0.1349219
0.01,11.59937,3.712561,-1.223021,-0.08546099,-0.3054515
1.443286,9.415681,-0.5248825,-1.507001,-0.7087195,-0.355044
3.2997980000000005,9.786302000000001,4.452938,-1.980689,-0.4004824,-0.0349388
3.837271,11.54632,1.184877,-3.63637,-1.164627,0.2278825
-15.015170000000001,29.122320000000002,18.961779999999997,-3.541482,-3.08623,-0.4590193
4.268497,3.161018,9.338014999999999,3.102018,2.0941810000000003,-0.08561147
5.691715,3.0928400000000003,11.01455,7.214872,1.2528059999999999,-0.4773199000000001
-11.4331,2.4827779999999997,6.415026999999999,6.331342,0.1814095,-0.5978024000000001
28.31545,33.05212,2.165684,-2.673074,-0.5703673,-0.24204070000000003
4.093314,12.715860000000001,8.439559,-1.7439959999999999,3.591793,1.224507
-2.820914,9.049536999999999,4.521657,-1.171899,-1.569149,-0.6029462
0.9449125,8.143172,1.054602,-1.428411,-1.315411,-0.4650924
2.486839,9.079183,-2.278987,-1.889254,-0.6813514,0.1396291
5.432454,17.64808,-3.89551,-4.237241,-2.031528,0.35722600000000004
1.960693,8.158199,12.80387,-1.234466,1.113315,0.38588490000000003
5.072254,3.1564229999999998,9.481259,4.870518,1.6163610000000002,-0.9577822
4.019477999999999,4.603516,15.120679999999998,8.210869,0.61666,-0.7695932
-3.038401,-10.306,2.3468009999999997,1.280298,3.1895279999999997,0.5985009
-10.163210000000001,-6.598964,8.592258000000001,-3.164269,0.8205235000000001,0.3832859
3.2729220000000003,5.778811,4.7070050000000005,-1.57006,0.09962909,-0.1381136
1.507642,9.607569999999999,3.3585010000000004,-1.04555,0.2168996,-0.22021929999999998
-2.031622,8.287235,3.5167019999999996,-1.638036,-1.224228,-0.5461508
-0.3116452,9.747468,0.1225625,-3.024248,-1.268047,-0.11484169999999999
-2.117492,16.8451,11.06141,-5.032801999999999,-4.7911589999999995,-0.36938059999999995
9.414341,12.93361,11.096639999999999,0.7502559,2.238013,0.3354288
3.2045369999999997,1.9061400000000002,9.710248,6.090971,1.0891950000000001,-1.268578
5.770742,10.005939999999999,12.348410000000001,8.272452000000001,-0.2486975,-0.49364940000000007
6.12093,-5.54026,9.061243,-3.5090830000000004,3.169652,0.7867224
2.1285950000000002,10.939119999999999,10.4021,-2.412261,1.9537830000000003,0.37476570000000003
-1.411648,10.81347,4.305166000000001,-1.179599,0.01549666,-0.2585136
2.62387,9.759674,0.614193,-1.388003,-0.8338607,-0.42022539999999997
0.5055008,9.83,3.651739,-1.761198,-0.5333791,0.02047348
3.082994,12.896360000000001,-0.310249,-3.860776,-1.50242,0.33059320000000003
-7.697578,18.00217,17.32706,-1.5527870000000001,-0.5682648,-0.03610978
1.177049,3.622647,9.89102,4.039912,1.4563270000000001,-0.6972086
4.74655,2.610712,13.147879999999999,7.845188,0.6238585999999999,-0.6271978
-10.689,-1.6643880000000002,7.799678999999999,4.008124,1.9764150000000003,0.10142739999999999
1.191605,11.57945,1.177525,-1.221761,-1.644594,-1.53231
7.329509,6.80273,5.4536050000000005,-1.732348,1.616875,0.27958130000000003
1.25443,8.493866,4.131348,-1.304714,-0.02342606,-0.1586649
-0.04756374,9.394572,2.3490860000000002,-1.350694,-0.8971075999999999,-0.5160318
0.543455,9.215491,-0.8600735,-2.285232,-0.8215325000000001,-0.01984102
6.404151000000001,16.266370000000002,-3.747718,-4.210093,-2.214757,0.01697368
-0.8047361,9.610459,13.85375,-1.2111319999999999,1.474902,0.6651967
6.168693,2.2843139999999997,9.490403,5.218193,1.6755529999999998,-0.8044348000000001
5.808355000000001,3.480238,14.90645,8.482827,-0.3123661,-0.8763506
-9.002775,-14.43467,3.4912370000000004,-0.02583442,1.998732,0.5361524999999999
-6.149436,-7.356510000000001,11.68637,-2.64525,1.148469,0.6286809
1.022265,8.380552,5.26618,-1.53904,-0.10231069999999999,-0.01849719
0.5576840000000001,9.352757,0.2423185,-1.385361,-0.38954740000000004,-0.26817870000000005
0.8047963,10.38053,5.124931,-2.253188,-0.7615976,-0.2088391
1.908003,10.42751,0.2421315,-3.8469480000000003,-1.3082770000000001,0.2076527
-16.36226,33.648740000000004,20.145770000000002,-3.8056550000000002,-4.056443,-0.21193879999999998
5.149655,2.894682,10.394260000000001,3.792222,2.087905,0.46252
4.993483,0.7986017,10.83854,7.823108,0.2541999,-0.9977864
-10.505460000000001,5.219530000000001,7.78302,6.128754,1.7449869999999998,0.1486949
2.9539419999999996,16.45051,16.48319,-4.602718,-0.22286479999999997,-0.6569639
6.530628,16.21714,11.66032,-2.591368,1.985899,-0.1270612
-0.7264508000000001,10.257660000000001,5.71328,-1.339126,0.06588855,-0.06065869
-2.430888,8.967255999999999,2.675642,-1.0654290000000002,-0.36400370000000004,-0.342616
3.4024099999999997,8.71241,0.209218,-1.8026490000000002,-0.6616116999999999,-0.25637600000000005
9.010881,15.643089999999999,-1.620058,-4.150322,-1.330924,0.34268940000000003
-8.814537,4.300311,23.81774,-2.5330209999999997,0.8033524999999999,0.2871189
4.998889,3.9276379999999995,9.550556,3.6325790000000002,1.589312,0.2878117
2.18319,1.020883,10.7784,6.946956,0.22842039999999997,0.29494109999999996
-0.3563151,1.9972020000000001,11.90024,4.237769999999999,0.1627414,0.4566309
-5.860812,9.564612,15.698939999999999,-2.5121729999999998,1.795554,0.007866823
-3.906016,5.244562,4.570768,-0.9578620000000001,-0.3083695,-0.3340381
3.487775,9.149034,0.2460449,-0.7842583000000001,0.18480470000000002,-0.1758914
0.136435,9.296673,3.4543690000000002,-1.113628,0.05878479,-0.2263195
1.637417,9.692926,2.189561,-1.4643680000000001,-0.9280661,-0.2963548
-0.4796303,11.79697,2.255986,-2.827159,-1.3734540000000002,0.2912755
-0.8566681999999999,19.62935,10.315560000000001,-3.884099,-3.451886,-0.9342099
3.7232260000000004,6.030857,11.11314,1.2725959999999998,2.118833,0.4541986
2.118481,2.551411,9.180203,5.646846,1.600474,0.24222220000000003
3.732025,4.152227,11.18927,7.1332070000000005,-1.4674719999999999,-1.379194
-0.5655661999999999,-6.850409,0.5239469,-0.09418919,3.011849,0.5282888000000001
-1.4331459999999998,32.24675,9.854652999999999,-0.9075586999999999,1.489075,0.1575414
-5.46873,7.316074,11.01727,-1.7969680000000001,-4.72505,-1.7463799999999998
8.385750999999999,9.056161,2.939482,-0.7787542,1.036075,0.3110996
1.485472,8.635401,0.9978066999999999,-1.331574,-0.8708425,-0.44461069999999997
3.384086,9.84503,1.378871,-2.16784,-1.122652,-0.1508235
6.107895,16.33567,-3.146802,-3.7290650000000003,-1.817752,0.3531399
-5.553306,4.639812999999999,19.911170000000002,-2.0506849999999996,0.5639083,0.432097
5.958901,4.13501,9.39276,3.923947,2.325173,-0.03911369
5.735003,1.937489,11.13593,6.9673039999999995,-0.39976540000000005,-0.528565
-4.233272,3.6003480000000003,7.784037,5.196261,0.7409385,-0.17549279999999998
