m1,m2,m3,m4,m5,m6
13.507,6.823384,12.9453,1.328689,-3.633137,-1.2012690000000001
5.12922,0.640141,11.32139,4.955744,-1.719832,-1.361884
-1.44894,4.118339,11.628160000000001,5.6944230000000005,-0.4099442,-0.750063
-2.378005,-2.643846,-2.3663990000000004,2.653091,-0.8310231,-0.6936981
-3.18765,23.917279999999998,4.9523410000000005,-1.7169889999999999,0.7353083,0.3976583
7.0255339999999995,8.937154,4.214702,-1.524083,-0.6476375,0.4468043
-0.31857929999999995,8.642225999999999,3.645166,-1.42763,0.1587767,0.02177075
1.2893270000000001,8.191266,3.8997029999999997,-1.3196620000000001,-0.06483118,0.06357882
-0.626329,8.276436,3.0923529999999997,-1.453367,0.3490144,0.22599829999999999
-2.0943389999999997,9.671078999999999,5.181624,-2.394,0.1538088,0.43750690000000003
-2.766216,22.05582,0.8399457,-3.993936,1.5138790000000002,1.627777
27.04115,4.071454,12.589360000000001,0.5783256999999999,-2.417925,-0.4454826
7.101307,0.2977714,11.694939999999999,5.088058,-1.314119,-0.7266806
-2.248037,3.7793339999999995,12.114239999999999,5.825494,-0.6630557,-0.7704955
-0.7683263000000001,-0.29303579999999996,-0.5866600000000001,3.146198,-0.8109673000000001,-0.8649386
17.46581,23.28977,12.576210000000001,-2.330012,-0.184426,0.5569595
-1.27485,9.276864,6.192341000000001,-1.6314600000000001,-0.21172020000000003,0.4221845
2.596228,9.217383,0.86,-1.065734,0.23853649999999998,0.009642453
0.6422576999999999,8.957572,3.617343,-1.304103,0.1543612,0.07230672
-0.2129035,8.395062,4.304394,-1.198456,0.1347525,0.09982286
0.02334094,9.036675,3.01666,-1.857013,0.4231768,0.3877296
3.382506,12.99141,0.2640269,-2.461296,0.44139220000000007,0.42401980000000006
-15.15386,9.890353,19.28695,-3.453825,2.599518,2.146442
-8.43879,8.291991000000001,12.955960000000001,1.6676520000000001,-4.1398410000000005,-1.3178
0.04070668,1.3501610000000002,11.39006,5.025777,-2.119446,-1.203929
-0.6284897,6.274297,9.801375,5.658904,-0.4234133,-0.7220449000000001
-8.872072,-2.547669,-2.779852,1.519116,-0.5681914,-0.6651516
8.534853,15.136579999999999,2.129076,-2.097948,0.7734605,0.4646567
6.087116,8.702884,6.247161,-1.244345,-0.4137728,0.44345039999999997
0.07928461,9.077714,1.710551,-0.9804288000000001,-0.02811221,-0.07925028
0.547449,8.515713,3.7997959999999997,-1.232808,0.03503052,0.1071307
-0.10811810000000001,9.055736999999999,2.3370599999999997,-1.304743,0.194125,0.313758
-1.454325,8.734565,3.986007,-2.243793,0.01029649,0.6178927
-2.479796,22.23193,-0.7482496999999999,-3.469821,0.9702941999999999,1.424786
35.135529999999996,4.123202,11.55725,-0.5574304,5.945613,2.666386
9.041657,1.378863,11.13872,4.6352150000000005,0.0190611,-0.6167636
-3.0606720000000003,1.575221,11.42658,5.341832,-1.083564,-1.233858
2.965773,0.9508890999999999,6.5050989999999995,4.836118,-0.9621183000000001,-1.001351
14.61943,37.5368,10.86937,-2.7643590000000002,1.550057,1.138217
1.143353,9.686109,9.421244999999999,-1.827172,0.18520620000000002,0.47555559999999997
2.507901,9.142634,-0.6216593,-1.017199,-0.02276612,0.09723179
-0.04174571,8.65265,4.172516000000001,-1.393471,0.11702509999999999,0.08541768
-1.237966,8.32676,3.508972,-1.2988680000000001,-0.03111395,0.08555556
-0.6696463,8.502097000000001,3.108686,-2.0036959999999997,0.2993515,0.33528850000000004
0.8829886,15.393679999999998,-1.7227689999999998,-2.765822,0.44159449999999995,0.4642246
-9.49099,20.68295,18.10141,-3.3830150000000003,3.3572379999999997,2.2147
-7.3635850000000005,5.585691000000001,12.72537,2.916692,-2.5181310000000003,-1.355493
-1.822744,1.586593,11.64397,5.27531,-1.945039,-1.514523
0.6758217,7.012059,10.20354,5.578074,-0.8800285,-0.43622219999999995
-10.224269999999999,-2.6100849999999998,3.1278240000000004,-0.36497870000000004,-0.6428925,0.4415519
-8.256469000000001,12.17326,7.265919,-2.1777130000000002,-0.5022675999999999,0.15915610000000002
3.1064279999999997,9.230974,0.6954535,-0.9111664,-0.47674570000000005,0.0926172
-0.03654151,9.048498,2.19083,-1.266974,0.1085974,-0.005426004
0.34030279999999996,8.251818,3.29,-1.291396,0.01368417,0.01348683
-0.09882157,9.050635,1.467341,-1.579201,0.3856088,0.2545745
-0.7428975,12.13,3.3597349999999997,-2.123656,-0.1220173,0.1584855
-3.3974580000000003,15.20151,1.972566,-3.618904,1.460704,1.410563
11.66635,6.997731,11.925239999999999,-0.1693235,-1.54274,-0.196603
5.448982,1.262182,11.651069999999999,4.869657,-1.319803,-1.006386
-2.1636490000000004,3.656251,12.2134,5.733855,-1.020913,-0.8982962999999999
-2.695015,-1.773842,-1.4879959999999999,3.6889769999999995,-0.9799986999999999,-0.7655384
-7.0116190000000005,-2.456475,-2.8993990000000003,-0.8859983,-0.3934233,-0.24328089999999997
0.46716720000000006,8.737919,8.385607,-1.731966,-0.1756325,0.5050188
2.1580049999999997,9.43132,1.365572,-1.120861,0.05823934,-0.014232
0.1982431,8.614728999999999,3.6247580000000004,-1.2785799999999998,0.1161888,0.02457083
-0.47522600000000004,8.071024000000001,3.592831,-1.2067700000000001,0.1292593,0.1572839
-0.39480540000000003,8.454108999999999,3.9828699999999997,-1.9208869999999998,0.3568337,0.3585122
1.735223,15.62805,-2.0864599999999998,-2.646944,0.5655889000000001,0.5984049
-11.35907,19.057679999999998,23.09,-3.4109529999999997,3.243486,2.187775
-3.119687,5.219947,12.24245,2.883382,-2.603201,-1.3609639999999998
-2.371881,1.073798,11.263810000000001,5.072112000000001,-1.822601,-1.4415280000000001
1.130211,7.699704,9.674403,5.473180999999999,-0.4833737,-0.4330785
-10.830589999999999,-2.6345970000000003,1.321925,-0.10312950000000001,0.02301608,0.2449868
2.820321,15.75888,4.776676999999999,-2.002938,-0.003967716,0.1362319
3.78594,9.487102,5.288465,-1.169694,-0.5817852,0.3299003
-0.5593545,8.918280000000001,1.141398,-1.051132,0.1701895,-0.0138811
0.7460317,8.33515,3.853134,-1.25017,0.13176849999999998,0.1429931
-0.07590261,8.930408,1.047049,-1.447184,0.507162,0.32701529999999995
1.8935970000000002,11.95455,4.7745370000000005,-2.1957430000000002,0.0473866,0.48067209999999994
-4.057244,19.62098,0.5751126,-3.7044010000000003,1.274746,1.46803
27.02315,7.766322,12.51703,-0.04445457,-0.8104251,-0.02920841
6.610622,1.134491,11.4433,4.780392,-0.9924294,-0.9054002
-1.045557,3.5290449999999995,12.330789999999999,5.77235,-0.8413623,-0.8300554
-1.2881799999999999,-1.964109,-0.8403550999999999,4.131762,-1.482632,-0.7885321999999999
-26.433159999999997,-11.75285,-3.53681,-1.125803,-1.8195919999999999,-0.2854069
1.351122,7.782031,9.420619,-1.6889669999999999,-0.42182040000000004,0.6243693
2.1311709999999997,9.513817999999999,1.1441139999999999,-0.9214658000000001,0.06935398,-0.03862108
0.5410494,8.764322,3.166172,-1.243717,0.1295824,0.07165267
0.647883,8.247939,3.272987,-1.2953569999999999,0.114725,0.2006996
-0.7129462,8.408009,3.6359739999999996,-1.985125,0.06987303,0.3925411
0.8397876,16.334429999999998,-1.636326,-2.845496,0.43724490000000005,0.7954684
-14.976370000000001,20.478939999999998,20.85079,-2.641141,5.320933999999999,2.988896
-3.5785940000000003,4.834065,12.52704,3.529304,-1.0644280000000002,-0.7194735
-2.902632,0.8475424000000001,10.886560000000001,5.325183999999999,-1.610719,-1.2864209999999998
2.3484439999999998,6.916656,8.995215,5.496023999999999,-0.2601799,-0.6566834
-9.383074,-1.608293,5.17556,-0.9572039000000001,0.5360048000000001,0.31989629999999997
-5.718319999999999,13.19406,3.940071,-2.100132,-0.6078273,-0.08263001
1.418576,9.518571000000001,4.205712999999999,-1.297858,-0.3919261,0.300193
0.6990896,8.544025999999999,2.3368849999999997,-1.199339,0.01147147,0.01666667
0.7197584,8.225412,4.41505,-1.310838,-0.004349145,0.06027265
-0.9264247999999999,8.964828,0.34235909999999997,-1.5967049999999998,0.43553809999999993,0.3082487
-1.3991639999999999,12.51218,2.695195,-2.5342569999999998,-0.04960865,0.43776800000000005
2.009307,10.46241,5.548753,-3.6586800000000004,1.813275,1.7394150000000002
0.1081302,5.777925,14.675279999999999,1.6668720000000001,-4.113207,-1.832498
0.5451453,0.1035756,12.15518,5.262773999999999,-1.905802,-1.7054330000000002
0.1724745,4.392357,11.66353,5.906308999999999,-0.43859490000000007,-0.9517011000000001
-9.596336,-3.383092,-3.4171339999999994,2.0944830000000003,-0.45808109999999996,-0.6719723000000001
12.00269,13.650229999999999,-0.4209406,-1.644469,0.7284457,0.3683152
4.7822830000000005,9.318478,7.221087,-1.435527,-0.6436874,0.491238
0.1838078,9.054400999999999,2.0438650000000003,-1.1968809999999999,0.18587120000000001,0.01280305
0.8849017,8.397451,4.0114849999999995,-1.230648,0.02444945,0.05746389
-1.094977,9.197756,2.882038,-1.409403,0.34046950000000004,0.2080783
0.8682277,10.26759,5.610383000000001,-2.228548,0.08589671,0.36520779999999997
-5.672855,17.83456,-1.8289790000000001,-3.431204,0.8091446,0.8593008
37.44742,14.42891,14.61401,-1.2112129999999999,2.09253,1.161667
5.7771,2.814046,11.91588,4.448201,-0.6726335,-0.5968071
-5.036706,1.8648169999999997,10.84873,5.299723999999999,-1.4164450000000002,-1.309821
1.9646240000000001,5.943064,6.833197999999999,4.733159,-0.13159210000000002,-0.7771062
10.92806,7.516419,4.7081919999999995,-1.997414,0.8517298000000001,0.5893930000000001
-0.6012058000000001,8.892598,9.976463,-2.140721,0.003059214,0.7859775
3.4772440000000002,9.304194,2.19305,-0.7678151999999999,-0.1415231,0.0007739998
-0.1756696,9.082009,0.9211161,-1.215531,0.1715819,0.12317760000000001
0.36537379999999997,8.313294,4.208505000000001,-1.344989,0.06374154,0.153628
0.0353377,9.337591999999999,1.199953,-1.7763509999999998,0.4004335,0.4282025
-1.2325760000000001,11.86183,-0.5115090999999999,-2.493645,0.2055804,0.6770153
-8.681901,5.297257,18.760460000000002,-3.6354050000000004,2.102051,2.163305
-9.018496,7.6900059999999995,13.635589999999999,2.231941,-3.6693089999999997,-1.43353
0.3968955,0.395754,11.31981,5.057195,-1.9157560000000002,-1.335149
-0.1175265,5.400469,10.92002,5.560865,-0.3742153,-0.8537181
-8.75528,-3.9147519999999996,-3.340825,1.722706,-0.6847944,-0.9809851
11.83039,12.62316,2.653853,-2.183734,0.29082929999999996,0.3862363
4.257496,8.719204,6.760325999999999,-1.0758459999999999,-0.6099365,0.4352021
-0.122984,9.128508,-0.7033246999999999,-1.1019709999999998,0.1400936,0.05354269
1.116104,8.57275,4.831542,-1.345366,0.03959627,0.2044743
-0.05046765,8.398946,1.33864,-1.33626,0.24058690000000002,0.2829266
-1.7928819999999999,9.081412,4.878531,-2.303823,-0.04811497,0.5829565999999999
-3.667072,21.0079,-0.9171253,-3.6081199999999995,0.8302084999999999,1.230983
38.19313,6.268928,10.08184,-0.5128165,3.3237550000000002,1.293161
8.043125999999999,2.242766,11.75277,4.667916,-0.3462138,-1.2086139999999999
-3.730167,1.979583,11.74087,5.61932,-0.910753,-1.424225
3.110386,1.352955,4.654729,4.77629,-0.9305904,-0.8811884
6.7996479999999995,6.517926999999999,11.70813,-2.45836,0.8412091999999999,1.54156
-2.578125,9.848502,6.78063,-2.306854,-0.02974544,0.5724276999999999
3.039784,9.079784,3.7997440000000005,-1.1746299999999998,0.05402199,0.14989249999999998
0.2030237,8.355264,2.233552,-1.181303,0.04030248,-0.0032869870000000003
-1.2373809999999998,8.893194,4.413739,-1.432447,0.09043274,0.2046386
-1.342543,8.007424,2.543764,-2.2365049999999997,0.1523298,0.43329359999999995
-0.9842655,19.34655,-3.789824,-3.499171,0.9551708000000001,1.084125
36.81599,10.23686,18.03314,-1.276166,5.915844,2.7550380000000003
5.167674,1.350784,11.56348,4.351175,-0.28256220000000004,-0.30320640000000004
-2.4709659999999998,0.9741058000000001,11.32024,5.293518,-1.459889,-1.238966
2.7319310000000003,4.995108,8.352774,5.026959,-0.9079363000000001,-0.7849509
1.091936,6.1293169999999995,9.732624000000001,-2.002152,0.3577254,1.378336
-3.3194739999999996,10.48368,7.422631,-2.2529169999999996,-0.03907527,0.5897491
3.837678,8.792831,2.079552,-1.3737620000000001,0.02479869,0.13408689999999998
-0.1350874,8.093566000000001,4.635909,-1.368692,-0.03238315,0.09935456
-0.33507750000000003,8.354042,2.843887,-1.3132979999999999,0.12520630000000002,0.1851866
-2.51,7.976263,2.366998,-2.343969,0.2046445,0.5638016
0.5595614000000001,19.82597,-2.6655330000000004,-3.8345260000000003,1.2330020000000002,1.332631
38.96091,9.908294999999999,11.35399,0.1773949,1.972074,0.7989717
8.831292999999999,0.579695,10.94475,4.772293,-0.362165,-0.8173734
-2.7296259999999997,1.630374,11.19182,5.331196,-0.8794561,-0.9070126000000001
2.537518,3.108705,5.546017,4.260845,-1.180193,-0.7235351999999999
21.615170000000003,26.29995,11.12735,-2.066345,0.46941689999999997,1.247182
-3.031763,9.955882,5.337512,-2.090589,0.0458687,0.6291644000000001
2.8973299999999997,8.546194,2.358446,-1.612222,-0.03230048,0.3308272
1.960386,8.270772000000001,6.010772,-1.23268,-0.02454445,0.05974875
0.04775438,8.082586000000001,2.765172,-1.026406,0.0232845,0.04805455
-1.23803,9.063921,2.4406939999999997,-1.987237,0.397183,0.5253689
0.5527846,17.4643,-2.4171169999999997,-3.2246509999999997,0.8560333000000001,1.0478690000000002
3.9074150000000003,9.161792,19.42734,-0.9081249,8.127816000000001,3.1746689999999997
-2.447468,2.9769240000000003,12.0837,4.306158,-0.1928596,-0.43095320000000004
-4.747246,1.8460880000000002,11.00855,4.959615,-1.4530530000000002,-1.14042
1.02817,6.355976,7.480036999999999,4.6224419999999995,-0.07022611,-0.5457316999999999
-3.3357069999999998,0.29804590000000003,4.548919000000001,-1.021513,0.9655582,0.7361886999999999
-4.1066910000000005,11.37149,6.807605000000001,-2.05975,0.114283,0.6864920999999999
3.929637,8.909139999999999,1.2541360000000001,-1.179323,-0.17018870000000003,0.08230285
0.6897619,8.594947,3.2606080000000004,-1.276528,0.05666809,-0.02458494
-0.01363394,8.200659,3.7704440000000004,-1.389319,0.02938266,0.007617766
-0.24983029999999998,8.780268,1.8826939999999999,-1.7781240000000003,0.41837870000000005,0.3867394
-0.3256051,12.996189999999999,-0.08071903,-2.789125,0.41690950000000004,0.6106676
-15.34409,12.473980000000001,29.49387,-3.4937669999999996,3.194265,2.26114
-13.00517,6.833472,13.372770000000001,3.130415,-2.955161,-1.143424
-3.243916,0.9175906999999999,11.221630000000001,5.116033,-1.987583,-1.203732
1.39749,6.670889,9.394802,5.315626,-0.2577547,-0.6295746999999999
-13.54521,-3.047057,0.005959545,0.06635677,0.2932442,0.2466953
-0.7952836999999999,14.47415,4.6708050000000005,-2.1629869999999998,-0.02286624,0.2736866
4.764298999999999,8.442923,3.6317169999999996,-1.437047,-0.3453453,0.327067
0.6929010999999999,8.429905999999999,4.4218720000000005,-1.243125,0.01355056,0.01025062
0.3656743,8.346276,4.086069999999999,-1.0735290000000002,-0.13670279999999999,-0.006862121
-0.7708666000000001,8.982763,0.8466389999999999,-1.604464,0.320648,0.3594915
1.612905,12.6593,3.034149,-2.475548,0.1212257,0.6259099
2.792511,10.02081,5.972205000000001,-3.6152699999999998,1.781623,1.8457970000000001
1.872757,4.967467,14.80971,2.147262,-4.199458,-2.044033
1.995178,0.18393520000000002,11.580689999999999,5.085119000000001,-1.9005330000000002,-1.546513
0.6439993,5.365304,10.51565,5.516889,-0.45085909999999996,-0.8092295
-11.48603,-2.630692,-1.459924,1.4305450000000002,-0.6992778000000001,-0.6201147
10.11205,10.721119999999999,-1.287915,-1.851716,1.164366,0.6746258
2.590394,9.576966,7.926057000000001,-1.432361,-0.5796737,0.5386875
0.07431777,8.707811999999999,1.025835,-1.135644,0.04313402,-0.007702595
0.37111459999999996,8.558726,4.711194,-1.297971,-0.09004789,0.17222220000000002
0.2449507,8.519514,2.416697,-1.312327,0.09888521,0.2851185
-2.312494,8.97986,4.196405,-2.261878,0.1237855,0.6428590000000001
-2.310235,20.431620000000002,-0.6283533,-3.6002620000000003,1.0452190000000001,1.2835940000000001
38.87559,7.519621000000001,9.263923,0.05792928,1.163801,0.29480759999999995
9.559667,0.7922014000000001,10.81542,4.605124,-0.577226,-1.309751
-2.3077240000000003,2.18095,11.606539999999999,5.369801,-0.9168327,-1.081432
2.442655,2.6547520000000002,5.800796,4.221175,-1.302864,-0.7003997
16.021379999999997,25.517329999999998,10.25088,-2.05871,-0.09140834,0.5903781
-1.9188990000000001,10.79604,7.051908999999999,-2.146175,-0.04335528,0.6789276
3.076699,8.758887,2.808566,-1.356148,-0.09587045,0.29505790000000004
1.60507,8.448357000000001,4.778217,-1.139259,-0.06740755,0.09488864
-0.7565989000000001,8.239543,3.1305080000000003,-1.118941,-0.02839737,0.1125614
-0.8306220999999999,8.938842999999999,2.200304,-2.048335,0.28380429999999995,0.5557393
0.2732884,18.20203,-3.00475,-3.290777,0.7463692,1.069081
-2.5419080000000003,7.81798,18.96527,-0.9090450999999999,7.419744000000001,2.868393
-2.079415,2.256343,12.2763,4.320989,-0.5881819,-1.070866
-4.186636,1.6388459999999998,10.907119999999999,5.0027610000000005,-1.2762149999999999,-1.242945
1.6665299999999998,6.342449,7.9258169999999994,4.753414,-0.4500411,-0.43593729999999997
-8.036891,-1.8038319999999999,5.135848,-1.2840989999999999,0.5982036000000001,0.8275568999999999
-6.863605000000001,12.87635,4.912949,-2.095524,-0.1754365,0.18249400000000002
3.6810099999999997,9.335426,3.8555800000000002,-1.2362540000000002,-0.35745240000000006,0.41165859999999993
0.26,8.497725,2.859623,-1.337169,0.05320785,0.11152639999999998
1.248333,8.23,5.4324650000000005,-1.239831,-0.1623557,0.1329721
-0.06540068,8.969199,1.1383299999999998,-1.455019,0.27592300000000003,0.35385479999999997
0.5471943,13.45778,3.012237,-2.418312,0.20191099999999998,0.7594031
1.362343,6.244137,13.53656,-3.613004,1.760932,2.028237
2.061292,4.868931,14.156770000000002,1.8224479999999998,-3.9282480000000004,-1.8780290000000002
1.891757,0.58702,11.256689999999999,4.889101,-1.662438,-1.6533919999999998
0.9066257,5.733572000000001,11.37765,5.503585,-0.31752620000000004,-0.7186811
-6.021228,-2.842694,-3.081714,2.177273,-1.1563620000000001,-0.9561923000000001
13.02171,13.53019,3.1515169999999997,-1.9660119999999999,1.309188,0.8460530999999999
4.471556,9.173296,4.788156,-1.43754,-0.6741883000000001,0.42737600000000003
-0.3526308,8.847039,3.442961,-1.155385,0.01321962,-0.0752144
0.2572506,8.25055,3.477148,-1.205843,0.0415816,-0.02350346
-1.191107,8.713957,1.402189,-1.529776,0.31938679999999997,0.17375339999999997
1.9358689999999998,12.75713,4.947217,-2.393344,-0.05048298,0.2928583
-1.7121939999999998,17.66826,3.91972,-3.852129,1.1911370000000001,1.056786
11.64745,5.489852,12.21982,0.35143070000000004,-2.084397,-0.5898896
4.3006720000000005,0.8623354999999999,11.42779,4.797299,-1.4358879999999998,-0.9053293
-2.8632,3.5007989999999998,11.7192,5.429832,-1.141521,-0.8357273999999999
-0.2070806,-0.136881,1.918261,3.556149,-1.002592,-1.054772
-6.563733,6.7304710000000005,-3.7557129999999996,-1.241997,0.9088311,0.6106725000000001
3.832127,9.22821,10.27437,-1.6501029999999999,-0.2324822,0.5622520000000001
1.559157,9.03045,-0.00322893,-1.0081280000000001,-0.02905977,0.005336999
0.21482910000000002,8.700953,4.209704,-1.392098,0.03102741,0.09423923
0.9894845999999999,8.430683,2.501388,-1.23035,-0.04437642,0.09664933
-1.2724309999999999,8.485591000000001,3.985558,-2.072743,0.0583228,0.42075959999999996
-1.323887,18.15931,-3.512312,-3.1533919999999998,0.5813193,0.9785940999999999
34.21987,9.201398,19.10814,-1.986487,6.236739,2.964794
3.454943,1.658914,12.319,4.1377239999999995,-0.5719503,-1.151102
-4.003734,1.087468,10.89714,5.317131,-1.5531270000000001,-1.681446
1.772805,4.244111,5.675979,4.875072,-0.39855229999999997,-0.5228859
-3.458852,1.4837799999999999,6.172004,-1.165852,1.0950540000000002,0.8731413
-10.243160000000001,12.54706,10.70904,-2.259091,-0.7024946999999999,0.01156116
5.505788,9.106113,-0.56393,-0.6402609,-0.6966019,0.19736879999999998
0.1521225,8.500976,2.305391,-1.3805889999999998,0.422592,0.24370479999999997
1.821043,8.244247999999999,4.560782,-1.2732809999999999,-0.03115727,0.07322865
-1.3274700000000001,7.927457,2.325193,-1.529439,0.47999780000000003,0.3202758
2.095025,11.124310000000001,5.397844,-2.194359,0.38989650000000003,0.6592984000000001
-1.653228,18.62209,2.894113,-3.7086910000000004,1.944743,2.157468
12.02737,10.87469,13.24349,-0.0379935,-2.1824529999999998,-0.7410846999999999
1.8128220000000002,0.9238584000000001,11.30953,4.652878,-1.102875,-1.286897
-1.7158220000000002,0.2360779,10.656460000000001,5.264471,-1.255983,-1.049375
3.2172389999999997,3.921753,7.800352,4.867969,-0.7973505,-0.9089991
16.54458,28.584190000000003,11.00265,-2.5333259999999997,0.7787183000000001,1.131178
-4.217147,10.0375,6.272683,-2.0959950000000003,0.04305018,0.5112674
2.644214,9.346919999999999,2.090077,-1.200683,-0.03541635,0.2109978
0.7962388000000001,8.793761,3.910558,-1.235507,0.05718578,0.03860504
0.0643204,8.426853,3.040019,-1.156526,0.02999787,0.01444338
-0.975468,9.194716,1.525064,-1.6992330000000002,0.4365524,0.3487632
3.7604269999999995,12.931239999999999,2.386523,-2.434511,0.21895540000000002,0.6552364
1.980936,13.442160000000001,7.919065,-3.9698589999999996,1.6990439999999998,1.83055
0.9799271,6.201327,14.58252,1.596473,-3.891324,-1.7041509999999997
1.846391,-0.5322488000000001,12.61427,5.60582,-1.700272,-1.49216
-1.590288,2.228695,11.87498,5.778928,-0.8433725000000001,-0.716685
-7.260603,-2.170748,-0.8307464,1.811378,-0.1809427,-0.9825003000000001
7.248222,14.57395,1.57836,-1.789236,0.5880363000000001,0.368607
6.902892,9.070718,5.000776,-1.2083700000000002,-0.46946530000000003,0.5061534000000001
-0.5879246,9.023583,1.084336,-1.299411,0.194822,0.08531922
1.9638,8.752259,5.395544999999999,-1.420375,-0.004731488,0.22445720000000002
-0.5946543000000001,8.056944999999999,3.706801,-1.2397120000000001,0.1176856,0.13507539999999998
-1.127612,7.852739,3.058119,-2.058242,0.31147070000000004,0.5322170999999999
0.2605324,18.959570000000003,-3.121671,-3.141418,0.4537344,0.8822564
-4.40541,16.356939999999998,19.20116,-2.4426509999999997,6.3122300000000005,3.2954220000000003
-0.30792140000000007,2.3481650000000003,12.56529,4.15775,-0.5828142,-0.6734336
-1.558263,-0.06111972,10.66942,5.132376,-1.463575,-1.1058299999999999
2.209316,6.07,9.426764,5.205622,-0.6664547,-0.6559753
-10.75716,-4.505381,-0.5370986,-0.1686547,-0.2741514,-0.01542435
-8.545977,11.24023,8.189988,-2.287677,-0.3498682,0.226746
3.298224,9.042385000000001,0.2300828,-0.8570517,-0.5051702,0.17782160000000002
-0.04043547,9.026697,1.977222,-1.305481,0.233393,0.10119739999999999
0.7190113,8.320024,3.821086,-1.267838,0.0854047,0.08594779
-1.27616,8.190647,1.28673,-1.524613,0.3702376,0.28516779999999997
2.263702,11.05969,5.121474,-2.234364,-0.0425444,0.47957040000000006
1.389406,17.780160000000002,3.1632540000000002,-3.711245,1.120006,1.3027799999999998
30.33335,8.695117,13.32276,0.06662431,-1.1278350000000001,-0.6011944
4.176811,-0.1746547,11.27375,5.053684,-1.0914190000000001,-1.432324
-1.537092,1.5439049999999999,11.450569999999999,5.5904,-0.6372638,-0.6218281
1.8665490000000002,2.174954,4.09844,4.0931239999999995,-0.3578965,-0.5852609999999999
9.523828,5.234004,11.85365,-2.734701,0.4403694,1.022931
-2.742301,8.950911999999999,4.791964,-1.66297,-0.2164527,0.09047215
2.045919,9.34126,-1.045342,-1.155792,0.07977451,0.1878713
0.8365843000000001,8.679461,4.655011,-1.457982,0.15232820000000002,0.1637377
-0.5934142,8.329044999999999,3.2201020000000002,-1.2752379999999999,0.2107938,0.10698419999999999
0.3743462,8.876231,2.377782,-1.9149200000000002,0.6468378,0.4056671
-2.1395150000000003,13.48805,-0.5601234,-2.546268,0.06297006,0.3280015
-5.796466000000001,9.750164,23.53974,-3.8106800000000005,2.6506950000000002,2.334425
-10.41461,6.913065,14.1154,2.808709,-3.272618,-1.444413
-0.3795794,-0.49304890000000007,12.084760000000001,5.420437000000001,-1.964091,-1.605327
-1.181257,3.444771,10.57998,5.378712,-0.6211759,-0.5899731
-6.703455,-1.633133,-2.363441,1.303052,0.1146767,-0.49564709999999995
-0.24491910000000003,12.51188,0.3425242,-1.502493,0.08271916,0.08268144
5.767125,9.335946,3.9543480000000004,-1.170698,-0.31760259999999996,0.391431
0.3964197,9.395712,1.2609569999999999,-1.219336,0.2662678,0.04782556
1.3424399999999999,8.794639,3.5687059999999997,-1.231008,0.04128855,0.06261735
-1.432157,8.31,3.827397,-1.330625,0.08236047,0.13260020000000003
0.02013235,8.889289,2.450744,-1.8241619999999998,0.2427806,0.348981
0.6289359999999999,12.8465,-0.2129531,-2.299652,0.2478765,0.4962868
-3.5529040000000003,9.530739,14.731729999999999,-3.5911199999999996,2.0526720000000003,2.141542
-2.858602,6.47391,14.369179999999998,2.187385,-4.008608000000001,-1.569624
1.052268,0.49351940000000005,12.233369999999999,5.455329,-1.976388,-1.49177
-0.7289064000000001,3.7196830000000003,9.713455999999999,5.456683,-0.6220904,-0.5287289000000001
-9.798333,-1.818728,-1.4920950000000002,1.141626,-0.32545599999999997,-0.216797
12.65962,16.71795,2.54785,-1.722491,1.122425,0.24771039999999997
1.393592,9.743152,0.8330984,-0.8153056,-0.8125325,0.17111110000000002
1.317848,8.531437,4.302875,-1.5033969999999999,0.4932571,0.1903891
1.3257780000000001,8.814849,3.037541,-1.254801,0.07078462,0.01197257
-0.1163637,8.565227,3.5863629999999995,-1.454978,0.3022222,0.1883112
-0.6516416,7.6102050000000006,3.807482,-2.2401,0.21457529999999997,0.49192520000000006
-1.698632,20.6369,-2.0969860000000002,-3.474939,0.4653759,0.9236548000000001
20.21142,8.120494,16.4322,-1.353272,5.787657,2.95038
2.762059,2.227553,13.4417,4.79545,-0.3283159,-0.4788302
-3.67634,-0.6275377,11.466289999999999,5.565816000000001,-1.40129,-1.358642
2.445882,4.8687309999999995,7.600125,4.822826999999999,-0.4883563,-0.5333517
-3.596404,-0.39185679999999995,5.173976000000001,-1.7601900000000001,0.8319559000000001,1.002191
-6.674133,11.451880000000001,4.8721190000000005,-2.110284,-0.5458126,0.1068279
3.9787199999999996,8.866586,3.644025,-1.279091,-0.1996051,0.43190730000000005
1.002477,8.869774000000001,3.319547,-0.9772281999999999,0.02964906,-0.01014038
-0.3826453,8.601814,3.367204,-1.111958,0.20836439999999998,0.1043104
-0.931263,8.579591,1.1747100000000001,-1.553024,0.46225420000000006,0.3726233
3.5536489999999996,12.3477,3.868382,-2.1594759999999997,-0.06413024,0.5138902
0.9429255999999999,15.760589999999999,4.711678,-3.622578,1.515221,1.8051419999999998
22.937279999999998,9.642816,12.5683,0.6330359999999999,-2.50231,-0.8410283000000002
5.619572,0.02100054,10.90231,5.06235,-1.20999,-1.338753
-1.1323,2.270237,11.58505,5.4945260000000005,-0.612239,-0.8560171999999998
1.4520899999999999,0.2212123,0.9481575000000001,3.850602,-0.5007285,-0.3956349
-8.737625,7.754142,-1.260333,-1.276277,-0.6648465,-0.1284809
2.304188,8.695511,8.785407000000001,-1.581109,-0.2376384,0.46453809999999995
1.733946,9.502661,0.7919005,-0.9100618,0.02722933,0.01754795
