m1,m2,m3,m4,m5,m6
9.090382,14.47555,8.179038,-3.6855910000000005,-3.259072,-0.8585299999999999
0.4336184,8.026032,6.581946,-1.425778,-1.267091,-2.142968
5.478422,5.476814,6.711369,2.594586,1.7191580000000002,-1.7741169999999997
4.505178,6.02926,10.60551,4.978087,-1.400998,-2.899827
-2.326236,5.409497,4.678592,3.027098,-1.125358,-1.978811
4.267628,15.86999,2.336402,-1.165369,1.082817,0.7719075
0.9246675999999999,7.511444,3.867414,-0.7291505,-0.03496963,0.2535279
-1.736256,9.476647999999999,3.7769269999999997,-0.5119695,-0.3413629,0.06198445
-1.9999069999999999,8.900827,4.226515,-0.2938592,-0.8567328000000002,0.06956652
-1.364292,8.91,2.76324,-0.48923059999999996,-0.34743609999999997,0.3185295
0.7081225999999999,9.08,4.2778160000000005,-0.5464977,-0.300228,0.46849890000000005
-0.22546570000000002,9.003224000000001,4.293552,-0.5701341999999999,-0.2008043,0.6016864000000001
1.691614,8.716718,3.878855,-0.7809691,-0.3329018,0.7082691999999999
0.39268000000000003,9.09804,2.4703209999999998,-1.375959,-0.36661259999999996,1.2308540000000001
2.31928,11.52259,5.475621,-2.473179,-0.7742038,1.6686310000000002
0.6136857,4.273402,9.555603,-0.8738870000000001,0.6836536,1.6878380000000002
0.39646040000000005,5.186001999999999,9.049846,2.4778029999999998,1.707369,0.9480185
3.080708,5.4824779999999995,10.100710000000001,4.861016,2.859143,0.49746540000000006
1.337768,7.982811999999999,7.104902,5.744816,2.1749259999999997,-0.46107349999999997
-1.070288,1.3653170000000001,1.9499990000000003,0.1168721,-0.7039352,-0.7718210999999999
4.646704,7.792510000000001,7.915311,-2.2714119999999998,3.6709730000000005,1.636939
2.17867,10.38695,4.387188,-1.690189,-1.25644,-0.5760354999999999
2.444097,9.28322,4.975048999999999,-0.744366,0.9199443000000002,0.2275652
-2.1908529999999997,8.884966,5.502269999999999,-0.8173946,-1.247873,-0.45492299999999997
1.956116,8.907961,4.3359760000000005,-0.7808527,0.007271400999999999,0.1310129
-0.2062958,9.763214999999999,0.3432314,-2.23938,-0.4043752,0.8477713
-0.1655884,11.9811,17.12217,-4.013172,-2.195656,1.110905
3.2938959999999997,9.118716000000001,7.692887,-0.7610776,-0.004520763,-0.34450490000000006
4.433767,3.5989949999999995,6.669726,3.517211,1.371691,-1.869807
6.131636,7.731764,11.09089,6.544459,1.142052,-1.895604
-4.852082,-1.623284,0.07920496,3.383605,-2.452572,-2.5447610000000003
4.6315550000000005,19.62472,1.500557,-0.8046175,1.383348,0.8058824
5.080564,13.45222,7.478532,-1.809562,0.5842552,0.08405322
0.6926448000000001,9.380925,3.6995370000000003,-1.051215,-0.49131220000000003,-0.2862636
-0.6796533,8.467476,4.346609,-0.8180386,-1.2006569999999999,-0.44472790000000006
-1.274026,8.29609,5.318735,-0.6258301,-0.2857257,-0.01630075
-3.400637,8.765751,1.27149,-1.441641,-0.16732950000000002,0.2781151
5.676295,12.85063,-1.190843,-3.569282,-2.324057,0.05200648
-3.882114,11.84821,15.20169,-2.717669,-1.7576009999999997,0.6881909
2.862607,3.091098,7.704439999999999,2.540235,-0.1446198,-1.152865
0.501426,2.238232,11.392539999999999,6.246557,2.320158,-0.03204207
3.3556800000000004,5.65578,6.3630889999999996,6.080787,0.1558641,-2.347692
-17.03104,7.12447,8.690814999999999,-2.796736,-3.2780150000000003,-1.095782
18.86165,5.507818,4.229094,-1.447663,4.182658,1.398806
-10.741530000000001,7.346673,7.769864999999999,-1.160512,0.05843032,0.2184573
2.19883,8.434867,2.673403,-0.8917105,-1.782731,-0.622741
-1.565536,8.82036,4.728118,-1.0657860000000001,0.7335917,0.482863
-3.3363099999999997,9.108943,3.6659629999999996,-1.6914790000000002,-0.8460184000000001,0.09565626
3.5104,12.76698,1.123048,-3.349728,-1.536924,0.7519799
0.34918530000000003,16.88751,11.797939999999999,-3.086399,-1.807864,0.11946269999999999
2.074576,1.0173290000000001,5.653873,1.80087,0.2045361,-2.181464
5.30903,4.941802,9.15598,5.365348,1.0737709999999998,-2.203577
2.190632,2.4360630000000003,10.69962,6.979274,-0.7534653,-2.35341
-8.442158000000001,-2.0462540000000002,7.402457000000001,-2.320148,-0.2673263,0.41446530000000004
4.055839,5.079383999999999,8.117245,-1.854011,1.6071600000000001,0.8634484
-5.945736,9.731614,6.593458,-1.165767,-0.1090238,0.19981729999999998
0.8013286000000001,9.291037,3.497096,-0.8843334,-1.153411,-0.32947150000000003
-2.899425,9.201067,4.306044,-1.126658,0.05552763,0.3253072
-0.869864,10.92282,1.291319,-2.073841,-0.645022,0.3492925
4.635826,17.738310000000002,-4.545012,-4.540445,-2.348015,1.22308
3.5563029999999998,-2.277055,17.32509,-0.6465371,0.5322365,0.44305790000000006
4.926339,3.26631,9.100516,4.204193,0.5995259000000001,-1.54183
2.922296,5.141584,12.392339999999999,7.122724000000001,1.97985,-0.9467696
3.183719,0.7581498999999999,2.923875,3.273735,-1.118256,-2.0208169999999996
-0.3813574,7.2053080000000005,4.737067,-0.02245143,3.258023,1.159959
1.5455450000000002,10.14516,10.68678,-2.3597919999999997,-1.394461,-0.7236921
0.7320134,9.849654,6.4020790000000005,-1.053968,1.331351,0.3705252
0.07680796,9.216489,3.67,-0.956936,-1.3717290000000002,-0.5174813
-0.9277344000000001,8.342647999999999,3.083711,-1.209574,0.4687049,0.3692208
1.8845880000000002,10.832139999999999,1.278406,-2.824859,-0.8486756,0.6801047
-2.483698,13.12076,17.41636,-4.034654,-2.503053,0.807446
4.977833,13.178120000000002,6.228428,-0.0243977,0.7574137,0.1055469
1.796456,3.656772,8.172310000000001,4.716187000000001,0.6527126,-1.315141
5.800466,6.560517999999999,15.012529999999998,7.578967,1.215825,-1.105019
-1.8943709999999998,-8.723221,-1.6610630000000002,0.007356262,-1.9789310000000002,-0.9625899
2.334202,5.529644,11.92203,-2.567698,3.835929,2.434034
1.836968,9.106674,5.286335,-1.562607,-1.721661,-0.504138
4.507485,8.321608,2.8845099999999997,-0.8525870000000001,-0.3485468,-0.1752813
-3.926799,9.014689,3.822977,-1.083361,-0.7741958999999999,-0.0717793
1.349269,7.712986999999999,2.40903,-1.5988209999999998,0.05621475,0.47467659999999995
1.1116709999999999,14.014520000000001,0.9403133,-3.385564,-1.157846,1.2394370000000001
1.088174,17.69895,9.681714,-3.2013830000000003,-0.9332077,1.174273
2.104917,2.511478,7.570334,2.495755,0.2622678,-1.488912
2.1311150000000003,4.044944,9.963455999999999,5.759425,1.504206,-1.412469
2.6582619999999997,5.926705999999999,8.138481,6.851922999999999,-0.20692529999999998,-1.549395
-9.644047,0.443575,10.712810000000001,-3.3357059999999996,-1.366215,0.02421444
8.390716000000001,11.3514,8.74443,-1.920939,4.365199,1.8392490000000001
-2.790566,8.656958,5.793964,-1.460703,-1.414191,-0.42855950000000004
2.446659,8.560473,2.861114,-0.8907881999999999,-1.0046620000000002,-0.4308343
-3.2700419999999997,9.240289,3.769855,-1.078666,-0.2276591,0.06514004
-0.5359592,9.134995,2.307753,-1.843316,-0.22520789999999996,0.37979040000000003
3.025052,13.97635,-2.22759,-3.542726,-1.869695,0.9669021000000001
-0.7343980999999999,14.195229999999999,10.93619,-2.135264,-0.3964831,1.145857
1.94878,2.1105810000000003,8.111331,3.257417,0.3667781,-1.438719
2.702386,3.3252599999999997,10.96242,6.660021,1.5186520000000001,-1.219868
1.742819,5.122515,4.10339,5.569941,-0.6160083000000001,-2.215087
0.1904597,14.707279999999999,9.096017,-2.263232,3.111944,2.0083
10.449110000000001,14.71023,6.582889999999999,-1.579594,-0.0672424,-0.05438795
1.9129180000000001,8.165372999999999,4.261832,-0.8636450000000001,0.1254524,-0.01820835
-0.179741,8.741255,3.9164120000000002,-0.9229193000000001,-1.035603,-0.335621
0.3586269,7.489953999999999,1.9068189999999998,-1.472836,0.2513594,0.4476532999999999
2.946318,13.81054,-0.6227146,-3.563714,-1.681758,1.02855
-3.4882,20.38521,12.54911,-2.848443,-0.7139234999999999,1.64335
4.086315,1.8716650000000001,7.359247,2.9811360000000002,0.230886,-1.157297
1.414758,3.128414,9.219033999999999,6.121465,1.367158,-1.6955779999999998
5.82472,4.105726,9.422171,7.017606,-0.5832469,-1.940302
-7.184649,20.13622,9.624816000000001,-4.039499,-0.6146020999999999,0.5359066
12.68229,6.833233,8.156641,-2.054943,4.375177,1.803091
-10.10885,9.886697,7.688257000000001,-1.487384,-1.20189,-0.1538148
1.603681,9.48025,3.500139,-0.9134085,-1.223853,-0.42779259999999997
-2.747052,8.220329,2.969706,-1.37659,0.4566821,0.4928813
1.4740739999999999,10.62846,1.5419370000000001,-3.098906,-0.9360930000000001,0.5854716999999999
-4.413353,16.96987,20.72617,-4.820333,-3.278345,1.0885610000000001
5.260212,9.332815,9.570457000000001,0.9525346,0.2276494,-0.5698128
0.6128393,1.766234,9.020346,5.730232,0.9501377000000001,-1.292352
5.559271,4.940216,12.24943,8.017155,0.2958232,-0.9250862
-8.582853,-5.684927,10.668569999999999,-2.663758,-2.297567,-0.3372107
9.915458000000001,15.211520000000002,10.26914,-2.5659330000000002,4.944207,2.4962009999999997
-6.912311999999999,9.098092,5.907205,-1.5426360000000001,-1.484389,-0.3795789
3.381015,8.828272,3.104088,-0.8351311,-0.8223826,-0.4250299
-4.406862,8.872088,1.3067520000000001,-1.16221,-0.06859527,0.1686378
0.913067,11.61087,2.082201,-2.56077,-0.43875159999999996,0.5498804
3.9453370000000003,17.203310000000002,5.452675,-4.540468,-2.391607,1.064229
4.835276,7.414810000000001,7.040786,-1.102341,0.468916,-0.07888429
4.745132,2.090607,8.130257,4.829562,0.8638846,-1.6544290000000001
6.395819,6.206977999999999,15.242320000000001,8.003908000000001,1.417516,-1.0809799999999998
-3.83454,-11.31448,-0.347385,0.2279698,-1.807075,-0.7333595
-1.47396,4.558497,10.46038,-2.629901,2.889659,1.717656
1.563145,13.33165,7.547768,-2.001706,-1.624379,-0.5294337
4.010544,8.732194,3.021256,-0.8088704000000001,0.26417979999999996,-0.006339548
-2.8473919999999997,9.028024,3.7966800000000003,-1.1097549999999998,-1.1724620000000001,-0.25929589999999997
-1.4618719999999998,8.722683,2.814452,-1.8126529999999998,0.3445577,0.6102945
3.494932,15.534510000000001,-2.0274259999999997,-3.547913,-1.812943,1.068233
-4.11885,21.57692,12.50346,-2.8437650000000003,-0.9967370999999999,1.372272
2.223647,1.34731,7.993561,3.281017,0.2388741,-1.0635780000000001
0.9749725,2.99,10.484539999999999,6.328591,1.709113,-1.13385
2.991087,5.156748,6.3392230000000005,6.679886,-0.18129089999999998,-1.891105
-6.373554,22.74671,10.13631,-3.915203,-1.326686,0.1022633
14.80995,7.997653999999999,6.613767,-1.635108,4.624266,1.536397
-8.813187,6.888901,6.154835,-1.323933,-1.0046629999999999,-0.2773175
3.043482,8.389389,3.0942220000000002,-1.0467600000000001,-1.45039,-0.5746209
-3.9685019999999995,7.841296000000001,0.8565993000000001,-1.426826,0.19214879999999998,0.29198979999999997
3.207128,11.80085,2.5672189999999997,-2.862286,-0.6225545,0.5672109000000001
-1.8830779999999998,14.394420000000002,18.78116,-4.517252,-3.5551160000000004,0.5280996
6.012716999999999,14.470410000000001,7.714917,-0.43848630000000005,0.6089465000000001,-0.5293255
2.8293779999999997,2.0742700000000003,7.499982000000001,5.23401,0.7021078000000001,-1.7418939999999998
5.718165,6.469728,12.58615,7.8778820000000005,0.5546746,-0.7135884
-6.433541,-5.640055,5.281694,-1.883355,-1.744116,-0.1607003
4.690494,11.10345,10.57064,-2.543254,3.1763169999999996,1.8579189999999999
-1.581189,8.248717,4.780618,-1.494918,-0.9373040000000001,-0.2199739
1.6240139999999998,8.762449,3.319546,-0.8530260000000001,-0.816117,-0.40481690000000004
-2.275113,9.223048,3.1458310000000003,-1.172182,-0.5373380999999999,-0.07737476
0.986648,10.11324,1.3367069999999999,-2.047005,0.02735447,0.5320578
2.9291009999999997,18.40821,-6.607850999999999,-4.316668,-2.882776,1.264947
2.605264,-1.1644649999999999,20.69422,-0.5787889,0.7050725,0.8332198000000001
4.172408,0.7848126,9.383695,4.319553,0.44246620000000003,-1.4210129999999999
3.9766,4.304539,14.28031,7.449075,1.787408,-1.1447530000000001
2.1656880000000003,-2.129632,0.8033146,3.1603830000000004,-0.03598138,-1.491698
-3.8845769999999997,6.561798,4.385066,0.40783270000000005,2.367872,0.6945637
4.95934,7.2355149999999995,10.54908,-2.4523490000000003,-1.233844,-0.786183
1.308934,9.540088,5.839666,-1.003385,1.582152,0.3212041
-1.735224,9.005331,4.349517,-1.143031,-1.4907920000000001,-0.5735119000000001
-0.38502990000000004,8.247485000000001,3.7433120000000004,-1.517567,0.5336196,0.37615390000000004
2.614671,13.902560000000001,0.05678211,-3.28281,-1.44146,0.6862024999999999
-0.8494927999999999,19.20669,13.94715,-3.8374309999999996,-1.331736,1.534297
4.236132,4.183173,8.574798,2.582132,0.313776,-0.893335
0.7937161,2.906036,9.429819,6.100256,1.333653,-1.213327
3.613221,6.481859,7.889077,7.245372,0.3595831,-1.279574
-9.0117,10.21669,9.458832000000001,-3.922912,-1.3573950000000001,-0.06058607
8.847321,4.445638,6.780773,-1.634786,2.795931,0.720015
-6.672755,8.991265,6.620225,-1.3072059999999999,-0.03830005,0.1005056
0.7876363000000001,8.985736,4.173559,-0.8810283000000001,-1.302347,-0.5351453
-1.8670799999999999,7.923453,0.23664960000000002,-1.233111,0.1319763,0.2536179
0.9406661000000001,12.69674,3.1739330000000003,-2.5966099999999996,-0.481712,0.6512851
0.2157505,14.68794,7.145899000000001,-4.170501,-2.974091,0.8403245999999999
3.751144,0.8327636,10.97225,-1.043706,1.354074,0.7442345
5.631012,1.119142,8.904672999999999,4.760351,0.6359058000000001,-1.501434
4.797415,5.291217,14.7649,7.510772,1.481043,-1.2496639999999999
-3.88709,-6.950436,-0.6588126,1.12869,-2.069141,-1.375246
-1.849664,-2.1632569999999998,8.109160000000001,-2.405673,3.99977,1.875002
1.6681400000000002,10.0185,7.725167,-1.933293,-2.401249,-0.8383529000000001
6.838011999999999,9.355437,3.169109,-0.7841458,1.1303889999999999,0.23686179999999998
-4.081714,9.158041,3.784816,-1.165225,-1.308529,-0.32242790000000005
2.3746549999999997,8.852053,2.66039,-1.881203,0.3228917,0.5512600000000001
4.234369999999999,17.43008,-4.043947,-3.868775,-2.005842,1.145924
-3.5417980000000004,16.961289999999998,11.17431,-1.144775,-0.3763385,1.060783
3.464315,2.564315,6.603492999999999,3.455979,0.2613992,-1.330651
1.566767,3.522874,10.37744,6.542825,1.334014,-1.551351
2.173604,4.786836,5.190704,5.669157,-0.3723241,-2.041296
-6.824935000000001,29.10748,0.5671369,-1.631253,0.40279299999999996,0.17625079999999999
4.295018,10.0828,11.62283,-2.509195,0.2355338,-0.1644234
-0.8994584999999999,9.662927999999999,6.680719,-0.9677366,1.195196,0.2421869
-2.170633,8.940046,3.839954,-0.971454,-1.276151,-0.47136350000000005
-0.1220093,7.932475,2.315299,-1.39368,0.2331397,0.3396612
2.308252,11.4258,1.94528,-2.969321,-1.008327,0.7883859000000001
-3.469625,14.88526,18.79991,-4.181985,-2.206359,1.14031
6.007475,14.841529999999999,7.062946000000001,0.2052104,0.4196125,-0.33885529999999997
3.9960910000000003,3.533435,7.470304,4.885384999999999,0.8448434000000001,-1.7615509999999999
5.064833999999999,5.940735,13.180489999999999,7.609441,0.6580359,-1.243114
-0.9361259,-9.184733,-3.14997,-0.6329961,-1.7091450000000001,-0.37539559999999994
-1.381997,6.807861,11.70262,-2.730039,3.5097389999999997,2.255587
2.667585,8.013205000000001,4.7358519999999995,-1.564668,-1.681499,-0.6728938
3.955794,8.671475,3.308101,-0.8131141,0.21503720000000004,-0.04180111
-3.6948980000000002,8.917347,3.96049,-1.036416,-0.8429278,-0.2462822
0.256694,7.081987,2.329901,-1.594953,-0.1063597,0.24877080000000001
3.857171,11.68789,2.167732,-3.163491,-1.1236030000000001,0.7400946999999999
-4.462858,15.648570000000001,16.82038,-4.194978,-2.7886130000000002,1.008293
7.977632000000001,13.430629999999999,7.803506,0.833782,1.303022,0.2666935
1.576999,2.6905,7.1035,5.1355830000000005,0.7789435,-1.1955879999999999
7.3962699999999995,7.079013000000001,11.995989999999999,7.513599,0.9537914000000001,-1.037179
-6.212885,-7.360622,2.109284,-0.33219540000000003,-1.9957150000000001,-0.6928687
3.873075,8.7545,11.9947,-3.135955,2.972754,2.023109
-1.984001,9.300722,6.179691,-1.759866,-1.2658719999999999,-0.08088209
1.447977,8.361631,4.018697,-0.8026778,-0.2737584,-0.20789670000000002
-2.665051,9.043591000000001,3.382521,-1.102834,-0.9865219999999999,-0.2143586
0.05242316,10.07535,2.823436,-2.295645,-0.35169320000000004,0.5495123000000001
1.966382,18.40217,1.73568,-4.364135,-2.816912,1.180172
2.2059279999999997,-4.390901,17.21949,-0.2298962,1.016781,1.318842
3.122368,1.110878,9.381565,4.043805,0.25634589999999996,-1.159607
5.070759,3.612258,13.745629999999998,7.111636,1.8955819999999999,-1.210649
-0.630502,-3.061985,2.202791,4.155261,-0.227873,-1.938621
-4.064369,4.21859,7.71789,-0.9983755999999999,2.44714,1.06736
9.724350999999999,8.625923,7.875108999999999,-2.010357,-1.224497,-0.5686926999999999
3.746047,8.919121,4.500542,-0.8188663,0.9963815,0.1049422
-1.332885,8.349295,3.833921,-1.049588,-1.5798459999999999,-0.6295603
1.657823,8.35569,2.485245,-1.8621599999999998,0.48783279999999996,0.4199241
6.427022,16.53895,-1.184489,-3.56549,-1.3819379999999999,0.8789812
-10.07475,21.226879999999998,13.487960000000001,-2.885728,-1.972434,1.4099760000000001
7.263412,0.7217838000000001,7.873716,3.261994,0.6739805,-1.023673
2.954297,2.98674,10.31307,6.5879270000000005,0.9966135,-1.4630379999999998
0.1644466,5.252239,7.22692,6.170195,-0.177728,-1.6935369999999998
-2.141804,13.08832,6.876745,-2.859263,-0.615939,0.2878073
4.843413,4.508528,8.777778999999999,-2.047237,2.216814,0.8461296999999999
-2.526739,9.210042,7.1300419999999995,-1.198545,0.6320475999999999,0.29080009999999995
0.6165656,9.121912,3.0287330000000003,-1.066618,-1.0990090000000001,-0.48401130000000003
0.04292922,8.464219,3.436232,-1.327324,-0.1134424,0.03970806
0.8396981,10.94771,1.555416,-2.6489599999999998,-0.5907013000000001,0.5097682
0.9336975000000001,11.71481,14.2197,-4.152512000000001,-3.3166309999999997,0.4991612
8.005532,13.020660000000001,7.293642,-0.8340595999999999,1.9339490000000001,0.7848387
2.463616,1.8309819999999999,8.599188,4.713201000000001,0.06898534,-1.489838
3.721774,7.538473,15.47184,7.806734,1.627799,-1.179463
1.505696,-3.113323,-0.9035082,1.458801,0.2502289,-0.45787690000000003
-8.40056,9.321679,8.323127000000001,-2.047961,1.639676,1.166189
5.122189,5.985119999999999,5.990486,-1.6399740000000003,-1.172772,-0.4802505999999999
3.3722209999999997,8.417696000000001,3.7852330000000003,-0.9070618,0.22578310000000001,-0.07669026
-1.932195,8.40813,4.684336,-1.138059,-0.8633209999999999,-0.30031690000000005
-1.607703,8.098283,1.732877,-1.749954,0.1753926,0.48073530000000003
7.357802,17.21324,-2.531154,-4.235316,-1.7861259999999999,0.9416423
-3.4908120000000005,4.487092,19.21871,-1.269074,-0.18165870000000003,1.344294
5.353289,1.8325049999999998,8.375739,3.634091,0.2546772,-1.235536
2.68877,3.124108,12.9273,6.887522,1.7599509999999998,-1.2316209999999999
-0.1552438,2.66665,3.7750510000000004,4.9941830000000005,-0.9458339,-2.3493619999999997
0.3402823,15.531670000000002,6.044427,-0.9547561,2.098608,0.8577289
5.262009,14.19515,10.89156,-2.713675,-0.5011163,-0.3987658
3.004642,8.579664999999999,6.063636,-0.8416776,1.889663,0.5044301999999999
-1.265829,8.53106,4.99106,-1.107304,-1.9857770000000001,-0.7532654000000001
-1.529073,7.578761999999999,2.059401,-1.7679099999999999,0.24,0.5040159000000001
5.132522,16.3768,-1.473978,-3.8013269999999997,-1.672222,1.178657
-5.7095519999999995,18.57742,13.2112,-2.086358,-1.310508,1.221004
5.571263,1.103751,6.808758999999999,3.4602760000000004,0.1913041,-1.453502
2.031914,3.440643,11.07652,6.355434,1.496216,-1.7279060000000002
1.011744,5.5662720000000006,5.788928,5.959719000000001,-0.09732213,-1.864624
-6.224717,33.888690000000004,-3.077387,-2.218583,0.5526583,0.6507460999999999
5.914061,17.28566,11.20781,-2.985113,0.6754045,0.01058968
0.02019536,9.860411000000001,6.842214,-1.11556,0.7875366,0.2116439
0.8665376,8.642603,4.25139,-0.9148396000000001,-0.8468152,-0.39643720000000005
-2.779102,6.472972,0.4033422,-1.4676069999999999,0.06384351,0.33251620000000004
4.718496,13.348410000000001,0.06174593,-3.822058,-1.2076129999999998,1.032541
-3.083401,19.444679999999998,14.86711,-3.512259,-1.6456650000000002,1.6977779999999998
7.073778999999999,1.515242,7.573266,2.933741,0.484796,-1.372806
1.135166,2.506498,10.91697,6.285534999999999,1.601186,-1.7050759999999998
2.654475,6.5871759999999995,8.234765,6.896155,-0.8297635,-1.785162
-3.7251849999999997,20.123479999999997,4.99326,-3.019588,-0.07887964,0.336427
2.253346,0.4205863,12.42729,-2.192254,1.662279,0.5537129
-3.272589,10.136619999999999,7.604964999999999,-1.2570540000000001,0.2540045,0.14728629999999998
-1.013847,8.743955,4.098682,-0.8897674999999999,-0.7981136,-0.4145478
-1.750902,8.643202,3.2191099999999997,-1.169972,-0.3787815,-0.03073263
3.2084,10.93939,0.6928766,-2.7488349999999997,-0.4363268,0.595697
-3.6750870000000004,14.93186,15.86917,-4.337244,-3.622682,0.7433549
7.487686999999999,12.3527,6.8266789999999995,-0.5822282,1.580846,0.3862265
2.6413159999999998,1.7442970000000002,7.778792999999999,4.9840919999999995,0.2720017,-1.6345290000000001
5.641928,6.343335,13.64441,7.539846000000001,1.427267,-1.192744
-2.614861,-7.49107,0.2943986,-0.01985468,-1.6447509999999999,-0.6462786
1.0730979999999999,5.649319,11.237210000000001,-3.19246,3.3808300000000004,1.8884279999999998
0.042828,8.143396000000001,5.503665,-1.6826759999999998,-1.6052540000000002,-0.4143093
1.9461830000000002,8.06,3.268034,-0.900264,-0.6198701999999999,-0.35459
-1.268211,9.57501,4.316998,-1.131896,-0.6226394000000001,-0.15341370000000001
1.359774,10.4302,1.294096,-2.347582,-0.13695629999999998,0.5279482
0.5824548,18.19207,2.08719,-4.316304,-3.3666099999999997,0.9843108
5.395617,-2.02795,12.6653,-0.4687268,1.887273,1.166966
4.322189,1.439575,8.906945,4.612801,0.2498711,-1.439841
3.496696,5.361232,14.51552,7.394077,1.8031580000000003,-1.205809
0.2340446,-6.328371,-2.383794,2.424798,-1.386909,-1.715048
-1.1187690000000001,3.235143,3.715836,-1.193106,3.2103490000000003,1.473058
5.607933999999999,13.998479999999999,8.361664999999999,-2.084794,-1.744273,-0.6098493
5.4655190000000005,9.375356,3.9313629999999997,-0.8518244,0.9212135,0.1585508
-2.39794,8.426767,4.177353,-1.054969,-1.03599,-0.3753756
-1.634715,7.908489,2.689761,-1.681501,0.2770487,0.4275639
4.274575,13.36783,1.458952,-3.508439,-1.9464759999999999,0.7536596999999999
-3.061918,18.38297,14.99345,-3.524979,-1.463298,1.750659
7.194358,2.105161,7.916651,2.994587,0.1073997,-1.110494
-1.1844059999999998,3.6903339999999996,10.74447,6.1626199999999995,2.024211,-1.3273030000000001
6.486854,4.758358,8.737675,6.561927000000001,-0.5931889,-1.9712470000000002
-9.436501,10.17243,7.415813000000001,-2.697458,0.5760599000000001,0.4091123
9.012466,1.349034,9.085069,-1.965542,0.9980128,0.18451270000000003
-5.916079,9.159597999999999,7.860703999999999,-1.062091,1.252477,0.5073696
-1.83907,9.0483,4.131794999999999,-1.0300790000000002,-1.900553,-0.65089
1.577685,7.9461059999999994,2.762728,-1.3564559999999999,0.7074775,0.4931532
0.04890122,11.234919999999999,1.957702,-2.856846,-0.6767854,0.7290251999999999
-3.8225629999999997,12.42303,16.02584,-4.3040650000000005,-3.674807,0.7483394
6.6612729999999996,5.987097,8.76896,-0.38416009999999995,2.0851669999999998,0.854143
2.1905040000000002,2.168951,8.259864,5.0419599999999996,0.2362328,-1.5439450000000001
6.359175,6.441799,13.43056,7.6469130000000005,1.6547459999999998,-1.272972
-3.9062059999999996,-3.951247,0.2393629,1.1548690000000001,-1.03744,-0.8689905000000001
-2.041801,4.942904,10.3234,-2.310924,2.335612,1.243481
3.7996830000000004,6.840974,5.233996,-1.527375,-0.3226792,-0.2238205
2.8478689999999998,8.159289999999999,3.9206769999999995,-0.7741403,-0.48048040000000003,-0.35493459999999993
-1.8771220000000002,9.225952000000001,4.656097,-0.7739988,-0.7534491,-0.31950229999999996
-1.000415,8.690691000000001,3.3929489999999998,-1.871341,0.45663630000000005,0.48394570000000003
3.617754,13.6363,0.8731005999999999,-3.5636449999999997,-1.392679,0.8931440999999999
-4.657764,21.75848,14.97548,-3.6860180000000002,-2.393935,0.7120496000000001
4.569056,2.854499,6.657058999999999,2.962998,0.7221224,-1.1120219999999998
2.4858830000000003,3.89,9.476789,5.772156,0.8577613000000002,-1.8228360000000001
0.287265,6.014546,5.914296,7.198403999999999,0.5916501000000001,-0.9941733
-5.808098,17.42139,4.631594000000001,-2.589828,-1.8071700000000002,-0.1659715
0.9423697,4.062244000000001,14.10229,-2.990466,3.214366,1.620511
-3.986168,8.541378,8.50964,-1.307652,-1.50401,-0.5530903
3.175591,8.852145,3.107703,-0.6373201999999999,0.347621,-0.04150323
-1.630257,9.485969,5.014031,-0.9937891999999999,-0.5904275999999999,-0.1811682
0.2357321,9.150488000000001,2.352786,-1.87305,0.0618491,0.3678165
2.8624330000000002,13.6664,-0.8967891,-3.560364,-2.441568,0.7310026999999999
-5.954311,13.81045,14.49255,-2.705853,-1.232227,1.365788
6.334378,0.6215026,8.281655,2.9943020000000002,0.9298617,-0.6456089
2.726122,1.411599,9.159137,6.309952,1.801786,-0.7979584
0.1939503,6.702886,9.574056,6.416688,0.09420164,-1.093021
-2.923754,1.472104,7.3398270000000005,-1.7659150000000001,-1.806846,-0.22089050000000002
1.5299129999999999,10.324489999999999,13.70735,-4.34764,4.619927,2.497204
-8.510702,9.745657000000001,9.770222,-1.58303,-2.094832,-0.4426087
5.890998000000001,7.882781,4.048541999999999,-0.6755974,0.4170241,-0.11119460000000002
-2.246422,8.623616,5.553548,-0.8865270000000001,-0.5428874,-0.2421611
1.82292,9.71493,2.243831,-2.581984,-0.7683804,0.30670970000000003
0.4201897,17.43349,11.60148,-4.735343,-2.694836,0.8469532
7.852449000000001,8.263214999999999,10.17014,-1.182534,1.7301650000000002,0.714447
6.148791,2.014441,6.113653,4.496134,1.084411,-1.407317
5.45708,2.703706,12.714939999999999,7.437214999999999,0.42958359999999995,-1.451167
-4.734125,-0.5710175000000001,1.063813,3.3027910000000005,-0.32513190000000003,-1.615248
-3.403135,38.98275,-2.187736,-1.7183950000000001,1.972588,0.6523611
3.793396,9.35851,11.94397,-2.729319,-1.6534790000000001,-0.7084011
9.214488000000001,9.182431,5.56088,-0.7882521,1.7871290000000002,0.3764072
-2.9933490000000003,8.580567,6.797217999999999,-0.6837257,-1.455809,-0.7263286
1.5387549999999999,10.25807,1.338816,-2.007961,-0.1327701,0.3931908
4.132483000000001,20.73819,3.4778330000000004,-5.086380999999999,-3.835585,0.6877522
9.916097,2.205511,13.077580000000001,-1.000306,2.701922,1.8822869999999998
5.2499519999999995,0.5917309000000001,8.714855,4.498876,0.8597789,-0.8714049
4.096964,1.7613869999999998,11.90504,7.178619,1.1293309999999999,-1.083513
1.146,-0.06210038,2.99315,4.299576,-1.007465,-1.895354
-1.459711,35.19232,-6.025635,-2.570551,0.2608156,0.539767
